#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
466.314	465
466.364	464
466.414	463
466.464	470
466.515	463
466.565	474
466.615	477
466.665	470
466.715	480
466.765	476
466.816	474
466.866	479
466.917	468
466.967	474
467.017	471
467.068	463
467.118	466
467.168	461
467.218	458
467.268	460
467.318	453
467.369	461
467.419	462
467.469	458
467.519	467
467.569	466
467.619	469
467.670	476
467.720	470
467.770	480
467.821	480
467.871	473
467.922	481
467.972	473
468.022	473
468.072	474
468.122	464
468.172	469
468.223	466
468.273	458
468.323	463
468.373	459
468.423	458
468.474	463
468.524	457
468.574	467
468.624	468
468.674	464
468.725	473
468.776	471
468.826	472
468.876	477
468.926	467
468.976	477
469.026	475
469.077	466
469.127	473
469.177	465
469.227	466
469.277	468
469.328	462
469.378	467
469.428	466
469.478	461
469.528	469
469.578	464
469.630	468
469.680	473
469.730	466
469.780	474
469.830	474
469.880	468
469.931	474
469.981	464
470.031	468
470.081	470
470.131	462
470.182	467
470.232	465
470.282	460
470.332	466
470.382	460
470.432	464
470.483	469
470.534	463
470.584	473
470.634	474
470.684	471
470.734	479
470.785	470
470.835	477
470.885	479
470.935	471
470.985	476
471.036	472
471.086	465
471.136	468
471.186	459
471.236	461
471.286	462
471.337	452
471.387	461
471.438	460
471.488	459
471.538	465
471.589	461
471.639	469
471.689	474
471.739	470
471.789	479
471.839	479
471.890	476
471.940	482
471.990	473
472.040	477
472.090	477
472.140	468
472.191	471
472.241	466
472.291	460
472.342	463
472.392	453
472.443	460
472.493	461
472.543	455
472.593	464
472.643	465
472.693	464
472.744	471
472.794	465
472.844	475
472.894	477
472.944	471
472.994	479
473.045	475
473.095	472
473.145	476
473.195	467
473.246	471
473.297	470
473.347	461
473.397	467
473.447	464
473.497	462
473.547	466
473.598	460
473.648	468
473.698	469
473.748	465
473.798	473
473.848	470
473.899	469
473.949	474
473.999	466
474.049	473
474.099	471
474.151	465
474.201	470
474.251	465
474.301	463
474.351	467
474.401	460
474.452	466
474.502	467
474.552	463
474.602	470
474.652	468
474.702	470
474.753	476
474.803	469
474.853	479
474.903	478
474.953	472
475.004	477
475.055	471
475.105	468
475.155	471
475.205	461
475.255	465
475.306	463
475.356	455
475.406	461
475.456	458
475.506	458
475.557	464
475.607	459
475.657	469
475.707	471
475.757	468
475.807	477
475.858	471
475.909	477
475.959	482
476.009	474
476.059	481
476.109	478
476.160	470
476.210	474
476.260	467
476.310	464
476.360	465
476.411	454
476.461	461
476.511	460
476.561	454
476.611	462
476.661	457
476.712	463
476.762	468
476.813	465
476.863	475
476.913	475
476.963	472
477.014	480
477.064	471
477.114	476
477.164	479
477.214	470
477.265	475
477.315	472
477.365	464
477.415	469
477.465	461
477.515	463
477.566	465
477.616	457
477.666	465
477.717	465
477.767	463
477.818	470
477.868	463
477.918	470
477.968	474
478.018	466
478.068	475
478.119	473
478.169	467
478.219	473
478.269	464
478.319	468
478.369	469
478.420	460
478.470	467
478.520	466
478.570	462
478.621	469
478.672	462
478.722	469
478.772	472
478.822	467
478.872	476
478.922	474
478.973	471
479.023	477
479.073	468
479.123	473
479.173	472
479.223	463
479.274	468
479.324	465
479.374	460
479.424	464
479.474	457
479.526	460
479.576	463
479.626	458
479.676	469
479.726	468
479.776	468
479.827	475
479.877	469
479.927	479
479.977	480
480.027	474
480.077	481
480.128	477
480.178	473
480.228	475
480.278	465
480.328	468
480.379	465
480.430	458
480.480	462
480.530	460
480.580	456
480.630	461
480.681	456
480.731	464
480.781	467
480.831	464
480.881	473
480.931	473
480.982	473
481.032	480
481.082	473
481.132	480
481.182	479
481.233	472
481.283	476
481.334	471
481.384	466
481.434	469
481.484	460
481.535	465
481.585	463
481.635	457
481.685	464
481.735	462
481.786	464
481.836	468
481.886	463
481.936	472
481.986	473
482.036	467
482.087	476
482.137	470
482.187	472
482.238	475
482.288	465
482.338	472
482.389	470
482.439	463
482.489	468
482.539	463
482.589	463
482.640	467
482.690	461
482.740	469
482.790	470
482.840	466
482.890	474
482.941	467
482.991	472
483.041	476
483.091	468
483.142	475
483.192	473
483.243	466
483.293	470
483.343	461
483.393	462
483.443	465
483.494	456
483.544	464
483.594	463
483.644	459
483.694	467
483.744	460
483.795	468
483.845	473
483.895	468
483.945	478
483.995	478
484.046	473
484.097	480
484.147	473
484.197	475
484.247	476
484.297	466
484.348	471
484.398	467
484.448	460
484.498	463
484.548	455
484.598	459
484.649	461
484.699	456
484.749	464
484.799	465
484.849	464
484.899	472
484.951	466
485.001	475
485.051	479
485.101	473
485.151	481
485.202	479
485.252	474
485.302	477
485.352	467
485.402	471
485.452	470
485.503	461
485.553	465
485.603	463
485.653	458
485.703	463
485.754	456
485.804	463
485.855	467
485.905	461
485.955	471
486.005	471
486.056	468
486.106	476
486.156	469
486.206	475
486.256	476
486.306	467
486.357	474
486.407	471
486.457	466
486.507	470
486.557	461
486.608	465
486.658	467
486.709	460
486.759	468
486.809	467
486.859	465
486.910	472
486.960	465
487.010	472
487.060	474
487.110	467
487.160	475
487.211	473
487.261	469
487.311	471
487.361	463
487.411	468
487.462	467
487.512	460
487.562	466
487.613	463
487.663	460
487.713	466
487.764	460
487.814	469
487.864	472
487.914	466
487.964	476
488.014	475
488.065	474
488.115	479
488.165	472
488.215	478
488.265	476
488.316	467
488.366	472
488.416	465
488.466	461
488.517	464
488.567	456
488.618	461
488.668	461
488.718	455
488.768	463
488.818	463
488.869	464
488.919	471
488.969	466
489.019	476
489.069	479
489.119	474
489.170	482
489.220	475
489.270	477
489.320	479
489.370	468
489.421	474
489.472	471
489.522	461
489.572	466
489.622	459
489.672	459
489.723	461
489.773	454
489.823	463
489.873	463
489.923	461
489.973	469
490.024	463
490.074	469
490.124	476
490.174	470
490.224	478
490.274	477
490.326	472
490.376	477
490.426	467
490.476	470
490.526	472
490.577	462
490.627	469
490.677	466
490.727	460
490.777	467
490.827	461
490.878	466
490.928	469
490.978	461
491.028	472
491.078	471
491.128	467
491.179	475
491.230	466
491.280	472
491.330	473
491.380	465
491.431	471
491.481	468
491.531	462
491.581	468
491.631	459
491.681	464
491.732	467
491.782	462
491.832	470
491.882	470
491.932	467
491.982	475
492.033	468
492.083	475
492.134	479
492.184	470
492.234	476
492.285	474
492.335	466
492.385	472
492.435	461
492.485	464
492.535	465
492.586	456
492.636	462
492.686	460
492.736	457
492.786	464
492.837	460
492.887	466
492.937	471
492.987	467
493.038	477
493.088	476
493.139	474
493.189	482
493.239	474
493.289	480
493.339	479
493.389	469
493.440	474
493.490	469
493.540	462
493.590	466
493.640	457
493.691	461
493.741	461
493.791	454
493.841	462
493.891	461
493.942	461
493.993	469
494.043	463
494.093	473
494.143	476
494.193	471
494.243	479
494.294	476
494.344	475
494.394	478
494.444	468
494.494	474
494.545	472
494.595	463
494.645	468
494.695	463
494.745	461
494.795	466
494.847	460
494.897	466
494.947	468
494.997	463
495.047	471
495.098	467
495.148	468
495.198	474
495.248	467
495.298	474
495.348	473
495.399	466
495.449	472
495.499	467
495.549	465
495.599	468
495.649	461
495.700	467
495.751	466
495.801	461
495.851	469
495.901	467
495.952	469
496.002	474
496.052	467
496.102	477
496.152	477
496.202	471
496.253	478
496.303	471
496.353	471
496.403	473
496.453	462
496.503	468
496.554	465
496.604	458
496.655	463
496.705	455
496.755	458
496.806	463
496.856	457
496.906	467
496.956	469
497.006	466
497.056	476
497.107	469
497.157	476
497.207	481
497.257	474
497.307	481
497.357	479
497.408	471
497.458	476
497.509	464
497.559	465
497.609	466
497.660	456
497.710	462
497.760	460
497.810	455
497.860	461
497.910	456
497.961	462
498.011	467
498.061	462
498.111	473
498.161	474
498.211	472
498.262	479
498.312	472
498.362	477
498.413	480
498.463	471
498.514	476
498.564	473
498.614	466
498.664	469
498.714	460
498.764	464
498.815	464
498.865	457
498.915	465
498.965	465
499.015	462
499.066	469
499.116	464
499.166	470
499.216	473
499.266	467
499.317	475
499.368	474
499.418	468
499.468	474
499.518	464
499.568	470
499.618	470
499.669	462
499.719	468
499.769	466
499.819	462
499.869	468
499.920	462
499.970	468
500.020	471
500.070	465
500.120	474
500.170	473
500.222	471
500.272	476
500.322	469
500.372	474
500.422	474
500.472	465
500.523	470
500.573	466
500.623	460
500.673	465
500.723	456
500.774	462
500.824	463
500.874	458
500.924	466
500.974	466
501.024	465
501.075	473
501.126	468
501.176	477
501.226	479
501.276	473
501.326	481
501.377	478
501.427	473
501.477	477
501.527	466
501.577	470
501.628	468
501.678	458
501.728	463
501.778	459
501.828	455
501.878	461
501.929	455
501.979	463
502.030	465
502.080	461
502.130	471
502.181	471
502.231	472
502.281	479
502.331	472
502.381	480
502.431	480
502.482	474
502.532	479
502.582	471
502.632	469
502.682	471
502.732	461
502.783	466
502.833	464
502.883	457
502.934	463
502.984	460
503.035	460
503.085	466
503.135	462
503.185	470
503.235	471
503.285	466
503.336	475
503.386	471
503.436	472
503.486	476
503.536	468
503.586	474
503.637	472
503.687	465
503.737	470
503.787	463
503.838	464
503.889	467
503.939	461
503.989	468
504.039	468
504.089	464
504.139	472
504.190	464
504.240	470
504.290	475
504.340	468
504.390	476
504.440	473
504.491	466
504.541	472
504.591	461
504.641	465
504.691	467
504.743	459
504.793	464
504.843	464
504.893	459
504.943	466
504.993	461
505.044	466
505.094	471
505.144	465
505.194	476
505.244	476
505.294	472
505.345	480
505.395	473
505.445	477
505.495	477
505.545	468
505.596	473
505.647	469
505.697	461
505.747	465
505.797	454
505.847	458
505.898	460
505.948	453
505.998	462
506.048	463
506.098	461
506.149	469
506.199	464
506.249	473
506.299	478
506.349	471
506.399	481
506.450	479
506.501	475
506.551	480
506.601	470
506.651	473
506.701	472
506.752	462
506.802	467
506.852	463
506.902	457
506.952	462
507.003	454
507.053	461
507.103	464
507.153	459
507.203	468
507.253	468
507.304	466
507.354	475
507.405	468
507.455	476
507.505	477
507.555	469
507.606	476
507.656	473
507.706	467
507.756	472
507.806	462
507.857	468
507.907	467
507.957	461
508.007	467
508.057	465
508.107	462
508.158	469
508.208	463
508.258	471
508.309	473
508.359	466
508.410	474
508.460	472
508.510	469
508.560	473
508.610	465
508.660	470
508.711	469
508.761	460
508.811	467
508.861	464
508.911	461
508.961	466
509.012	459
509.062	468
509.112	470
509.162	465
509.213	475
509.264	473
509.314	473
509.364	478
509.414	472
509.464	478
509.514	476
509.565	469
509.615	473
509.665	466
509.715	464
509.765	465
509.815	457
509.866	462
509.916	462
509.966	456
510.016	463
510.066	462
510.118	462
510.168	470
510.218	465
510.268	476
510.318	477
510.368	472
510.419	481
510.469	474
510.519	476
510.569	478
510.619	470
510.669	474
510.720	470
510.770	463
510.820	466
510.870	459
510.920	458
510.971	462
511.022	455
511.072	463
511.122	464
511.172	460
511.222	469
511.273	465
511.323	470
511.373	476
511.423	470
511.473	478
511.523	478
511.574	472
511.624	477
511.674	468
511.724	470
511.774	471
511.825	462
511.875	467
511.926	465
511.976	460
512.026	466
512.076	458
512.127	464
512.177	468
512.227	462
512.277	471
512.327	472
512.378	468
512.428	475
512.478	467
512.528	474
512.578	475
512.628	467
512.679	473
512.729	469
512.779	464
512.830	468
512.880	461
512.930	464
512.981	466
513.031	460
513.081	468
513.131	467
513.181	464
513.232	473
513.282	467
513.332	474
513.382	477
513.432	470
513.482	477
513.533	475
513.583	470
513.633	474
513.683	466
513.734	467
513.784	467
513.835	458
513.885	463
513.935	461
513.985	457
514.035	463
514.086	458
514.136	465
514.186	469
514.236	465
514.286	474
514.336	474
514.387	473
514.437	480
514.487	473
514.537	480
514.587	479
514.638	471
514.689	475
514.739	470
514.789	464
514.839	467
514.889	458
514.940	461
514.990	461
515.040	454
515.090	462
515.140	461
515.190	459
515.241	467
515.291	463
515.341	472
515.391	475
515.441	469
515.491	479
515.543	476
515.593	475
515.643	479
515.693	469
515.743	475
515.794	473
515.844	464
515.894	469
515.944	465
515.994	461
516.044	464
516.095	457
516.145	464
516.195	465
516.245	461
516.295	468
516.346	466
516.396	468
516.447	474
516.497	466
516.547	476
516.597	475
516.648	469
516.698	475
516.748	469
516.798	468
516.848	470
516.898	463
516.949	468
516.999	466
517.049	461
517.099	468
517.149	465
517.200	465
517.250	471
517.301	467
517.351	473
517.401	474
517.451	468
517.502	476
517.552	471
517.602	470
517.652	473
517.702	465
517.752	470
517.803	467
517.853	461
517.903	465
517.953	459
518.003	460
518.054	465
518.104	460
518.154	467
518.205	469
518.255	466
518.305	474
518.356	469
518.406	474
518.456	479
518.506	473
518.556	479
518.606	477
518.657	471
518.707	474
518.757	465
518.807	466
518.857	466
518.908	457
518.958	463
519.008	460
519.058	456
519.109	462
519.159	456
519.210	462
519.260	468
519.310	465
519.360	474
519.410	475
519.461	471
519.511	480
519.561	470
519.611	477
519.661	479
519.711	469
519.762	475
519.812	471
519.862	465
519.912	468
519.962	458
520.013	462
520.064	464
520.114	456
520.164	465
520.214	464
520.264	462
520.315	469
520.365	463
520.415	470
520.465	474
520.515	465
520.565	475
520.616	474
520.666	469
520.716	474
520.766	464
520.816	470
520.866	470
520.918	462
520.968	468
521.018	466
521.068	462
521.118	468
521.169	461
521.219	469
521.269	472
521.319	465
521.369	474
521.419	472
521.470	470
521.520	474
521.570	467
521.620	472
521.670	470
521.720	463
521.771	468
521.822	465
521.872	460
521.922	465
521.972	458
522.023	465
522.073	467
522.123	462
522.173	472
522.223	471
522.273	470
522.324	477
522.374	470
522.424	479
522.474	478
522.524	472
522.574	477
522.625	471
522.675	466
522.726	469
522.776	460
522.826	464
522.877	463
522.927	456
522.977	462
523.027	460
523.077	458
523.127	466
523.178	461
523.228	471
523.278	472
523.328	468
523.378	478
523.429	474
523.479	474
523.529	480
523.579	469
523.630	477
523.680	474
523.731	466
523.781	470
523.831	463
523.881	461
523.931	465
523.981	458
524.032	464
524.082	464
524.132	459
524.182	468
524.232	463
524.283	467
524.333	473
524.383	466
524.433	475
524.483	475
524.534	469
524.585	475
524.635	467
524.685	470
524.735	472
524.785	463
524.835	469
524.886	467
524.936	461
524.986	468
525.036	461
525.086	467
525.137	470
525.187	463
525.237	473
525.287	473
525.337	467
525.387	475
525.439	466
525.489	471
525.539	472
525.589	464
525.639	470
525.690	467
525.740	461
525.790	466
525.840	457
525.890	462
525.940	465
525.991	458
526.041	468
526.091	470
526.141	467
526.191	475
526.241	470
526.292	476
526.343	479
526.393	472
526.443	479
526.493	476
526.544	468
526.594	474
526.644	463
526.694	466
526.744	465
526.794	458
526.845	462
526.895	460
526.945	456
526.995	462
527.045	458
527.095	464
527.146	469
527.196	464
527.247	474
527.297	475
527.347	472
527.398	480
527.448	472
527.498	479
527.548	479
527.598	469
527.648	476
527.699	471
527.749	465
527.799	468
527.849	457
527.899	462
527.949	463
528.000	456
528.050	463
528.101	463
528.151	460
528.201	468
528.252	463
528.302	471
528.352	475
528.402	469
528.452	477
528.502	475
528.553	470
528.603	476
528.653	468
528.703	472
528.753	471
528.803	463
528.854	469
528.904	465
528.954	462
529.005	468
529.055	459
529.106	468
529.156	469
529.206	463
529.256	473
529.306	471
529.356	470
529.407	475
529.457	466
529.507	473
529.557	472
529.607	465
529.658	470
529.708	466
529.758	463
529.808	466
529.858	459
529.909	465
529.960	466
530.010	461
530.060	469
530.110	468
530.160	468
530.210	475
530.261	468
530.311	478
530.361	478
530.411	471
530.461	478
530.512	472
530.562	471
530.612	472
530.662	462
530.712	467
530.762	465
530.814	456
530.864	462
530.914	458
530.964	458
531.014	463
531.064	457
531.115	467
531.165	469
531.215	467
531.265	476
531.315	471
531.366	476
531.416	481
531.466	471
531.516	480
531.566	478
531.616	470
531.667	475
531.718	467
531.768	464
531.818	466
531.868	456
531.918	464
531.969	462
532.019	456
532.069	464
532.119	459
532.169	463
532.220	469
532.270	464
532.320	474
532.370	475
532.420	470
532.470	478
532.521	469
532.571	474
532.622	476
532.672	466
532.722	472
532.773	470
532.823	463
532.873	468
532.923	459
532.973	463
533.023	466
533.074	460
533.124	468
533.174	469
533.224	465
533.274	473
533.324	466
533.375	472
533.425	475
533.475	468
533.526	475
533.576	472
533.627	465
533.677	471
533.727	461
533.777	464
533.827	466
533.877	460
533.928	466
533.978	465
534.028	463
534.078	469
534.128	463
534.178	470
534.229	474
534.279	469
534.329	478
534.379	476
534.430	472
534.481	478
534.531	468
534.581	472
534.631	472
534.681	464
534.731	468
534.782	464
534.832	458
534.882	463
534.932	456
534.982	460
535.032	463
535.083	459
535.133	468
535.183	469
535.233	468
535.283	476
535.335	470
535.385	478
535.435	480
535.485	473
535.535	480
535.585	476
535.636	471
535.686	474
535.736	464
535.786	467
535.836	465
535.886	458
535.937	462
535.987	460
536.037	458
536.087	463
536.137	458
536.188	466
536.239	469
536.289	465
536.339	474
536.389	473
536.439	473
536.490	479
536.540	471
536.590	478
536.640	477
536.690	468
536.741	474
536.791	469
536.841	464
536.891	467
536.941	459
536.991	465
537.042	465
537.093	459
537.143	467
537.193	466
537.243	465
537.293	471
537.344	463
537.394	474
537.444	475
537.494	467
537.544	475
537.595	470
537.645	469
537.695	472
537.745	464
537.795	469
537.845	467
537.896	460
537.946	466
537.997	463
538.047	462
538.097	469
538.147	462
538.198	471
538.248	472
538.298	466
538.348	476
538.398	471
538.449	473
538.499	477
538.549	470
538.599	475
538.649	472
538.699	464
538.750	469
538.800	459
538.850	461
538.901	464
538.951	457
539.002	463
539.052	463
539.102	460
539.152	468
539.202	463
539.252	470
539.303	475
539.353	470
539.403	479
539.453	479
539.503	474
539.553	479
539.604	469
539.654	473
539.704	474
539.754	464
539.805	468
539.856	465
539.906	459
539.956	463
540.006	455
540.056	458
540.106	462
540.157	457
540.207	467
540.257	468
540.307	466
540.357	475
540.407	469
540.458	476
540.508	480
540.558	472
540.608	479
540.658	476
540.710	470
540.760	474
540.810	464
540.860	466
540.910	467
540.960	459
541.011	464
541.061	463
541.111	459
541.161	465
541.211	458
541.261	466
541.312	470
541.362	464
541.412	474
541.462	473
541.512	470
541.563	476
541.614	467
541.664	473
541.714	474
541.764	464
541.814	471
541.865	467
541.915	463
541.965	466
542.015	458
542.065	464
542.115	467
542.166	461
542.216	469
542.266	469
542.316	467
542.366	474
542.417	468
542.467	475
542.518	476
542.568	468
542.618	476
542.668	472
542.719	468
542.769	470
542.819	462
542.869	466
542.919	465
542.970	457
543.020	464
543.070	463
543.120	460
543.170	467
543.220	461
543.271	472
543.321	473
543.371	468
543.422	477
543.472	476
543.522	473
543.573	479
543.623	470
543.673	476
543.723	474
543.773	466
543.824	470
543.874	464
543.924	460
543.974	464
544.024	455
544.074	462
544.125	463
544.175	459
544.225	466
544.275	465
544.326	466
544.376	474
544.427	467
544.477	478
544.527	478
544.577	471
544.627	479
544.678	473
544.728	472
544.778	475
544.828	465
544.878	470
544.928	467
544.979	460
545.029	465
545.079	460
545.129	459
545.179	465
545.230	457
545.281	467
545.331	469
545.381	465
545.431	473
545.481	469
545.532	473
545.582	477
545.632	469
545.682	476
545.732	474
545.782	466
545.833	472
545.883	462
545.933	465
545.983	467
546.033	459
546.083	466
546.135	465
546.185	461
546.235	468
546.285	461
546.335	469
546.386	473
546.436	468
546.486	476
546.536	475
546.586	470
546.636	476
546.687	468
546.737	470
546.787	471
546.837	463
546.887	468
546.938	465
546.988	459
547.039	464
547.089	456
547.139	461
547.189	466
547.240	461
547.290	470
547.340	471
547.390	466
547.440	476
547.490	469
547.541	476
547.591	479
547.641	471
547.691	477
547.741	474
547.792	469
547.842	470
547.893	462
547.943	462
547.993	464
548.043	457
548.094	463
548.144	461
548.194	458
548.244	465
548.294	461
548.344	468
548.395	472
548.445	466
548.495	477
548.545	477
548.595	472
548.646	480
548.696	471
548.746	474
548.797	475
548.847	466
548.897	471
548.948	467
548.998	461
549.048	465
549.098	456
549.148	462
549.198	463
549.249	459
549.299	466
549.349	467
549.399	465
549.449	473
549.500	465
549.550	475
549.600	477
549.650	470
549.701	477
549.751	474
549.802	470
549.852	473
549.902	464
549.952	468
550.002	467
550.053	459
550.103	465
550.153	463
550.203	461
550.253	467
550.303	460
550.354	469
550.404	471
550.454	465
550.504	475
550.554	473
550.605	473
550.656	477
550.706	467
550.756	475
550.806	473
550.856	465
550.907	470
550.957	465
551.007	462
551.057	465
551.107	458
551.157	464
551.208	464
551.258	461
551.308	468
551.358	466
551.408	468
551.458	475
551.510	468
551.560	478
551.610	478
551.660	471
551.710	479
551.761	473
551.811	472
551.861	473
551.911	462
551.961	468
552.011	465
552.062	458
552.112	463
552.162	455
552.212	459
552.262	463
552.312	457
552.363	468
552.414	469
552.464	466
552.514	475
552.564	471
552.615	474
552.665	480
552.715	472
552.765	479
552.815	477
552.865	469
552.916	474
552.966	465
553.016	466
553.066	466
553.116	457
553.166	463
553.217	462
553.267	458
553.318	464
553.368	459
553.418	464
553.469	470
553.519	465
553.569	474
553.619	475
553.669	471
553.719	478
553.770	472
553.820	474
553.870	476
553.920	467
553.970	473
554.021	469
554.071	462
554.121	467
554.171	458
554.222	462
554.272	465
554.323	460
554.373	467
554.423	467
554.473	465
554.523	472
554.573	465
554.624	472
554.674	476
554.724	469
554.774	477
554.824	474
554.875	468
554.925	472
554.975	464
555.025	467
555.075	467
555.126	459
555.177	465
555.227	464
555.277	460
555.327	466
555.377	458
555.427	467
555.478	471
555.528	465
555.578	475
555.628	475
555.678	472
555.729	478
555.779	470
555.829	475
555.879	475
555.929	466
555.979	471
556.031	467
556.081	462
556.131	465
556.181	458
556.231	461
556.282	463
556.332	458
556.382	466
556.432	466
556.482	464
556.532	472
556.583	468
556.633	476
556.683	479
556.733	472
556.783	480
556.833	476
556.884	474
556.935	476
556.985	467
557.035	470
557.085	468
557.136	460
557.186	464
557.236	461
557.286	459
557.336	463
557.386	456
557.437	464
557.487	467
557.537	463
557.587	473
557.637	471
557.687	471
557.738	478
557.788	471
557.839	478
557.889	478
557.939	468
557.990	476
558.040	470
558.090	467
558.140	468
558.190	460
558.240	465
558.291	464
558.341	459
558.391	465
558.441	463
558.491	463
558.541	469
558.592	463
558.642	473
558.693	474
558.743	469
558.793	477
558.844	472
558.894	472
558.944	475
558.994	466
559.044	473
559.094	470
559.145	461
559.195	467
559.245	462
559.295	461
559.345	465
559.395	459
559.446	467
559.496	468
559.546	464
559.597	472
559.647	468
559.698	472
559.748	477
559.798	471
559.848	478
559.898	475
559.948	467
559.999	474
560.049	465
560.099	465
560.149	468
560.199	458
560.250	464
560.300	463
560.350	458
560.400	464
560.450	459
560.501	464
560.552	470
560.602	464
560.652	474
560.702	475
560.752	471
560.802	479
560.853	471
560.903	475
560.953	477
561.003	469
561.053	474
561.104	470
561.154	463
561.204	466
561.254	457
561.304	460
561.354	462
561.406	456
561.456	463
561.506	464
561.556	463
561.606	470
561.656	465
561.707	472
561.757	477
561.807	470
561.857	479
561.907	478
561.958	472
562.008	477
562.058	467
562.108	471
562.158	470
562.208	461
562.259	466
562.310	464
562.360	458
562.410	463
562.460	456
562.510	463
562.561	466
562.611	463
562.661	471
562.711	471
562.761	470
562.812	476
562.862	470
562.912	476
562.962	478
563.012	469
563.062	475
563.113	472
563.163	465
563.214	470
563.264	461
563.314	464
563.365	465
563.415	458
563.465	465
563.515	464
563.565	462
563.615	469
563.666	462
563.716	472
563.766	474
563.816	469
563.866	477
563.916	475
563.967	470
564.017	476
564.067	467
564.118	472
564.168	470
564.219	461
564.269	467
564.319	463
564.369	459
564.419	464
564.469	457
564.520	465
564.570	466
564.620	463
564.670	471
564.720	471
564.770	470
564.821	477
564.871	471
564.921	478
564.971	478
565.022	469
565.073	476
565.123	470
565.173	465
565.223	469
565.273	458
565.323	465
565.374	463
565.424	457
565.474	463
565.524	461
565.574	461
565.624	468
565.675	462
565.725	472
565.775	474
565.825	469
565.875	478
565.927	474
565.977	473
566.027	478
566.077	469
566.127	475
566.177	473
566.228	464
566.278	468
566.328	463
566.378	460
566.428	464
566.478	457
566.529	464
566.579	464
566.629	460
566.679	469
566.729	465
566.780	469
566.831	475
566.881	468
566.931	478
566.981	476
567.031	470
567.082	476
567.132	469
567.182	469
567.232	472
567.282	463
567.333	467
567.383	466
567.433	459
567.483	465
567.533	457
567.583	462
567.634	468
567.685	463
567.735	472
567.785	472
567.835	468
567.885	476
567.936	470
567.986	473
568.036	476
568.086	467
568.136	474
568.187	471
568.237	464
568.287	468
568.337	457
568.387	462
568.437	465
568.488	457
568.538	466
568.589	466
568.639	463
568.689	471
568.739	466
568.790	472
568.840	476
568.890	470
568.940	478
568.990	476
569.041	470
569.091	476
569.141	465
569.191	469
569.241	469
569.291	460
569.342	465
569.392	463
569.442	458
569.493	464
569.543	458
569.594	464
569.644	467
569.694	463
569.744	472
569.794	473
569.844	471
569.895	478
569.945	470
569.995	477
570.045	477
570.095	469
570.145	475
570.196	471
570.246	465
570.296	468
570.346	459
570.397	463
570.448	464
570.498	457
570.548	464
570.598	463
570.648	462
570.698	469
570.749	464
570.799	472
570.849	475
570.899	468
570.949	478
570.999	474
571.050	472
571.100	477
571.150	467
571.200	472
571.250	471
571.302	462
571.352	468
571.402	463
571.452	460
571.502	464
571.552	458
571.603	465
571.653	467
571.703	463
571.753	472
571.803	470
571.853	469
571.904	476
571.954	469
572.004	477
572.054	476
572.104	469
572.155	474
572.206	469
572.256	465
572.306	468
572.356	459
572.406	465
572.457	464
572.507	459
572.557	466
572.607	463
572.657	464
572.707	470
572.758	465
572.808	475
572.858	475
572.908	471
572.958	478
573.009	473
573.059	472
573.110	476
573.160	465
573.210	472
573.260	469
573.311	461
573.361	466
573.411	461
573.461	460
573.511	464
573.562	459
573.612	466
573.662	467
573.712	462
573.762	473
573.812	467
573.863	472
573.913	478
573.963	469
574.014	478
574.064	477
574.114	469
574.165	474
574.215	465
574.265	466
574.315	468
574.365	459
574.416	465
574.466	463
574.516	459
574.566	464
574.616	459
574.666	464
574.717	469
574.767	464
574.817	474
574.867	475
574.918	469
574.968	478
575.019	469
575.069	475
575.119	477
575.169	466
575.219	473
575.270	469
575.320	461
575.370	467
575.420	459
575.470	462
575.520	464
575.571	458
575.621	466
575.671	466
575.721	464
575.771	472
575.822	465
575.873	473
575.923	476
575.973	470
576.023	478
576.073	475
576.124	470
576.174	475
576.224	464
576.274	469
576.324	469
576.374	460
576.425	466
576.475	463
576.525	459
576.575	465
576.625	460
576.675	466
576.727	469
576.777	463
576.827	474
576.877	474
576.927	470
576.978	478
577.028	470
577.078	476
577.128	476
577.178	466
577.228	472
577.279	469
577.329	462
577.379	466
577.429	458
577.479	464
577.530	464
577.580	459
577.631	466
577.681	466
577.731	464
577.781	471
577.832	465
577.882	474
577.932	477
577.982	472
578.032	478
578.082	475
578.133	471
578.183	475
578.233	465
578.283	470
578.333	468
578.384	459
578.434	465
578.485	462
578.535	459
578.585	465
578.635	458
578.686	466
578.736	468
578.786	464
578.836	473
578.886	472
578.936	470
578.987	478
579.037	471
579.087	478
579.137	476
579.187	468
579.238	473
579.288	467
579.338	464
579.389	467
579.439	458
579.489	464
579.540	464
579.590	458
579.640	465
579.690	463
579.740	464
579.790	471
579.841	465
579.891	475
579.941	476
579.991	470
580.041	478
580.092	473
580.142	473
580.192	475
580.242	467
580.293	472
580.343	469
580.394	461
580.444	466
580.494	461
580.544	460
580.594	464
580.645	459
580.695	467
580.745	468
580.795	464
580.845	472
580.895	467
580.946	472
580.996	477
581.046	469
581.096	478
581.146	476
581.197	467
581.248	474
581.298	465
581.348	466
581.398	467
581.448	459
581.499	464
581.549	463
581.599	458
581.649	465
581.699	459
581.749	464
581.800	470
581.850	464
581.900	474
581.950	474
582.000	470
582.050	478
582.102	471
582.152	474
582.202	475
582.252	467
582.302	471
582.353	468
582.403	461
582.453	466
582.503	458
582.553	461
582.603	465
582.654	460
582.704	467
582.754	468
582.804	465
582.854	472
582.904	466
582.955	474
