#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
583.006	491
583.056	478
583.107	480
583.157	471
583.207	464
583.257	459
583.307	446
583.357	447
583.408	441
583.458	432
583.508	436
583.558	435
583.608	434
583.658	439
583.709	436
583.760	449
583.810	454
583.860	455
583.910	470
583.961	473
584.011	481
584.061	490
584.111	485
584.161	499
584.211	500
584.262	496
584.312	503
584.362	490
584.412	497
584.462	492
584.512	476
584.563	479
584.613	471
584.664	457
584.714	457
584.764	449
584.815	442
584.865	439
584.915	430
584.965	434
585.015	433
585.065	430
585.116	439
585.166	443
585.216	448
585.266	457
585.316	456
585.366	473
585.417	478
585.467	480
585.518	493
585.568	488
585.618	501
585.669	504
585.719	493
585.769	504
585.819	500
585.869	490
585.919	491
585.970	477
586.020	477
586.070	469
586.120	454
586.170	454
586.220	446
586.271	436
586.321	436
586.371	429
586.422	432
586.472	433
586.523	430
586.573	439
586.623	444
586.673	446
586.723	459
586.773	456
586.824	475
586.874	483
586.924	481
586.974	496
587.024	499
587.075	498
587.125	507
587.175	495
587.225	504
587.275	500
587.326	485
587.377	490
587.427	480
587.477	468
587.527	465
587.577	449
587.627	450
587.678	443
587.728	432
587.778	433
587.828	431
587.878	426
587.929	432
587.979	430
588.029	440
588.079	447
588.129	447
588.179	462
588.231	469
588.281	474
588.331	487
588.381	482
588.431	500
588.481	503
588.532	498
588.582	508
588.632	502
588.682	499
588.732	499
588.783	482
588.833	487
588.883	478
588.933	462
588.983	462
589.033	453
589.084	442
589.135	439
589.185	428
589.235	432
589.285	430
589.335	426
589.386	433
589.436	437
589.486	438
589.536	450
589.586	450
589.637	466
589.687	474
589.737	473
589.787	490
589.837	492
589.887	499
589.938	504
589.988	496
590.039	507
590.089	504
590.139	494
590.190	497
590.240	486
590.290	480
590.340	475
590.390	457
590.440	458
590.491	450
590.541	436
590.591	437
590.641	433
590.691	428
590.741	431
590.792	427
590.842	435
590.892	440
590.943	442
590.993	454
591.044	459
591.094	468
591.144	478
591.194	474
591.244	493
591.294	498
591.345	496
591.395	507
591.445	498
591.495	505
591.545	503
591.595	486
591.646	493
591.696	485
591.746	473
591.796	471
591.847	459
591.898	452
591.948	447
591.998	434
592.048	435
592.098	432
592.148	426
592.199	431
592.249	434
592.299	436
592.349	443
592.399	444
592.449	458
592.500	465
592.550	468
592.600	482
592.650	479
592.700	496
592.752	501
592.802	493
592.852	507
592.902	506
592.952	500
593.002	502
593.053	487
593.103	490
593.153	482
593.203	466
593.253	466
593.303	457
593.354	445
593.404	443
593.454	429
593.504	433
593.554	430
593.605	424
593.656	431
593.706	435
593.756	434
593.806	446
593.856	446
593.907	462
593.957	471
594.007	471
594.057	487
594.107	492
594.158	494
594.208	505
594.258	495
594.308	509
594.358	507
594.408	494
594.459	500
594.510	491
594.560	481
594.610	478
594.660	460
594.710	460
594.761	452
594.811	437
594.861	438
594.911	433
594.961	426
595.012	429
595.062	424
595.112	432
595.162	437
595.212	435
595.262	451
595.313	457
595.363	464
595.414	477
595.464	475
595.514	493
595.564	498
595.615	494
595.665	508
595.715	506
595.765	505
595.815	507
595.866	491
595.916	497
595.966	489
596.016	474
596.066	473
596.116	462
596.167	451
596.217	447
596.267	432
596.318	433
596.368	430
596.419	423
596.469	428
596.519	430
596.569	430
596.619	440
596.669	440
596.720	455
596.770	464
596.820	464
596.870	483
596.920	487
596.970	494
597.021	503
597.071	497
597.121	509
597.171	509
597.222	499
597.273	504
597.323	495
597.373	489
597.423	484
597.473	465
597.523	467
597.574	457
597.624	444
597.674	442
597.724	435
597.774	428
597.824	429
597.875	422
597.925	430
597.975	433
598.025	432
598.075	446
598.127	451
598.177	459
598.227	470
598.277	470
598.327	488
598.377	494
598.428	493
598.478	505
598.528	500
598.578	508
598.628	508
598.678	494
598.729	500
598.779	493
598.829	481
598.879	479
598.929	465
598.980	460
599.031	453
599.081	439
599.131	438
599.181	434
599.231	426
599.282	429
599.332	431
599.382	430
599.432	438
599.482	436
599.532	450
599.583	457
599.633	460
599.683	475
599.733	475
599.783	490
599.834	496
599.884	492
599.935	506
599.985	506
600.035	501
600.085	506
600.136	492
600.186	496
600.236	489
600.286	473
600.336	474
600.387	465
600.437	452
600.487	449
600.537	434
600.587	437
600.637	433
600.688	425
600.738	430
600.788	431
600.839	430
600.889	440
600.939	440
600.990	454
601.040	462
601.090	461
601.140	479
601.190	485
601.241	489
601.291	500
